city_name,year,population,log_pop,log_pop_lag1,city_code,A1301,A1302,A1303,A4101,A4200,A5101,A5102,A7101,A710101
笠間市,2010,79409.0,11.28236699093753,11.287353968581352,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2011,78862.0,11.275454768509972,11.28236699093753,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2012,78279.0,11.268034646773332,11.275454768509972,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2013,77723.0,11.260906502849345,11.268034646773332,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2014,77351.0,11.256108784165866,11.260906502849345,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2015,76739.0,11.248165332702227,11.256108784165866,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2016,76160.0,11.240591669465246,11.248165332702227,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2017,75698.0,11.234507018997263,11.240591669465246,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2018,75030.0,11.225643312539775,11.234507018997263,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2020,73173.0,11.200581779447585,11.225643312539775,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2021,72573.0,11.192348230814178,11.200581779447585,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2022,72050.0,11.185115601427668,11.192348230814178,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2023,71449.0,11.176739187458812,11.185115601427668,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
笠間市,2024,70817.0,11.16785436385365,11.176739187458812,,8235.0,40639.0,23420.0,374.0,1028.0,1802.0,1837.0,28918.0,28861.0
筑西市,1976,105852.0,11.569797171046767,11.55359704817927,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1977,107063.0,11.581172725224864,11.569797171046767,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1978,108328.0,11.59291894066266,11.581172725224864,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1979,109522.0,11.603880721300339,11.59291894066266,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1980,110846.0,11.615897129594106,11.603880721300339,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1981,111739.0,11.623921073626397,11.615897129594106,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1982,112639.0,11.631943293511553,11.623921073626397,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1983,113198.0,11.636893776750618,11.631943293511553,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1984,113919.0,11.643242948517388,11.636893776750618,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1985,114906.0,11.651869681794615,11.643242948517388,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1986,115466.0,11.656731393313585,11.651869681794615,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1987,116094.0,11.662155486763984,11.656731393313585,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1988,116663.0,11.667044715732171,11.662155486763984,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1990,117805.0,11.6767859941206,11.667044715732171,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1991,118687.0,11.684245054802219,11.6767859941206,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1992,118988.0,11.686777926672804,11.684245054802219,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1993,118792.0,11.685129343575898,11.686777926672804,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1994,118884.0,11.685903506761031,11.685129343575898,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1995,118078.0,11.67910070202148,11.685903506761031,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1996,117992.0,11.678372104539338,11.67910070202148,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1997,118050.0,11.678863542513659,11.678372104539338,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1998,118142.0,11.67964256978514,11.678863542513659,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,1999,118047.0,11.678838129230135,11.67964256978514,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2000,116120.0,11.662379418138567,11.678838129230135,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2001,115876.0,11.66027593282013,11.662379418138567,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2002,115303.0,11.655318724999319,11.66027593282013,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2003,114804.0,11.650981605466168,11.655318724999319,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2004,114124.0,11.645040855536864,11.650981605466168,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2005,112581.0,11.63142824155096,11.645040855536864,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2006,111654.0,11.623160082869282,11.63142824155096,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2007,111009.0,11.617366558088658,11.623160082869282,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2008,110079.0,11.608953568823582,11.617366558088658,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2009,108976.0,11.5988829534811,11.608953568823582,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2010,108527.0,11.594754268931409,11.5988829534811,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2011,107654.0,11.586677659556903,11.594754268931409,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2012,106835.0,11.579040867177088,11.586677659556903,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2013,105816.0,11.569457015705883,11.579040867177088,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2014,104968.0,11.561410820785552,11.569457015705883,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2015,104573.0,11.55764067109763,11.561410820785552,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2016,103788.0,11.550105636094512,11.55764067109763,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2017,102818.0,11.540715713951727,11.550105636094512,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2018,101784.0,11.530608199822536,11.540715713951727,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2020,100753.0,11.52042725604055,11.530608199822536,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2021,99845.0,11.511374262477492,11.52042725604055,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2022,99102.0,11.503904901749145,11.511374262477492,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2023,98264.0,11.495413013218931,11.503904901749145,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
筑西市,2024,97264.0,11.485184209988503,11.495413013218931,,11040.0,56749.0,32004.0,513.0,1451.0,1967.0,2450.0,37491.0,37409.0
結城市,1976,45238.0,10.719692720587927,10.694895102263592,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1977,46489.0,10.746971004451137,10.719692720587927,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1978,48350.0,10.78622150088144,10.746971004451137,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1979,49240.0,10.80446158029839,10.78622150088144,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1980,49387.0,10.807442510649162,10.80446158029839,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1981,49892.0,10.8176159482456,10.807442510649162,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1982,50791.0,10.835474452516607,10.8176159482456,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1983,51242.0,10.844314787255186,10.835474452516607,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1984,51724.0,10.853677169415743,10.844314787255186,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1985,52283.0,10.86442654941238,10.853677169415743,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1986,52495.0,10.868473205949043,10.86442654941238,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1987,52664.0,10.871687389147713,10.868473205949043,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1988,52860.0,10.87540218815828,10.871687389147713,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1990,53288.0,10.883466444093015,10.87540218815828,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1991,53863.0,10.894199064777272,10.883466444093015,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1992,53970.0,10.896183615612689,10.894199064777272,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1993,53811.0,10.893233186217124,10.896183615612689,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1994,53848.0,10.89392054169055,10.893233186217124,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1995,53777.0,10.892601145448044,10.89392054169055,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1996,53783.0,10.892712711085943,10.892601145448044,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1997,53699.0,10.891149658349637,10.892712711085943,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1998,53682.0,10.890833028775651,10.891149658349637,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,1999,53507.0,10.88756776544664,10.890833028775651,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2000,52774.0,10.873773924171296,10.88756776544664,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2001,52808.0,10.874417973368606,10.873773924171296,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2002,52803.0,10.87432328626208,10.874417973368606,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2003,52858.0,10.875364351649829,10.87432328626208,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2004,52851.0,10.87523191259525,10.875364351649829,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2005,52460.0,10.867806253420865,10.87523191259525,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2006,52317.0,10.86507664503757,10.867806253420865,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2007,52048.0,10.859921648713133,10.86507664503757,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2008,52145.0,10.861783578555313,10.859921648713133,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2009,52180.0,10.86245455869072,10.861783578555313,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2010,52494.0,10.86845415633432,10.86245455869072,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2011,52187.0,10.862588700708992,10.86845415633432,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2012,51901.0,10.857093336791094,10.862588700708992,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2013,51726.0,10.85371583543798,10.857093336791094,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2014,51642.0,10.852090573877529,10.85371583543798,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2015,51594.0,10.851160665638952,10.852090573877529,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2016,51603.0,10.851335089314501,10.851160665638952,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2017,51476.0,10.848870958613556,10.851335089314501,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2018,51160.0,10.842713255692779,10.848870958613556,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2020,50645.0,10.832595788120898,10.842713255692779,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2021,50018.0,10.82013821962583,10.832595788120898,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2022,49768.0,10.815127486194855,10.82013821962583,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2023,49321.0,10.806105232822933,10.815127486194855,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
結城市,2024,48947.0,10.798493359052951,10.806105232822933,,6065.0,28719.0,15388.0,240.0,696.0,1223.0,1351.0,19328.0,19291.0
美浦村,1976,8282.0,9.021839764105513,9.007121989469242,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1977,8396.0,9.035510680940524,9.021839764105513,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1978,12938.0,9.46792399660393,9.035510680940524,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1979,13419.0,9.504426892100957,9.46792399660393,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1980,13509.0,9.51111140896968,9.504426892100957,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1981,13612.0,9.518707035620796,9.51111140896968,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1982,13753.0,9.529012261114708,9.518707035620796,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1983,13881.0,9.53827627757511,9.529012261114708,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1984,13951.0,9.543306469268108,9.53827627757511,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1985,14162.0,9.55831760021172,9.543306469268108,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1986,14240.0,9.563810184965966,9.55831760021172,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1987,14260.0,9.565213693968287,9.563810184965966,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1988,14325.0,9.56976154158294,9.565213693968287,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1990,14348.0,9.571365838652174,9.56976154158294,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1991,14948.0,9.612332790605375,9.571365838652174,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1992,15774.0,9.666118293957936,9.612332790605375,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1993,16403.0,9.705219523912486,9.666118293957936,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1994,17251.0,9.755625391793744,9.705219523912486,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1995,17767.0,9.785098083035907,9.755625391793744,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1996,18015.0,9.798960023182193,9.785098083035907,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1997,18082.0,9.802672247297311,9.798960023182193,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1998,18220.0,9.810275170813949,9.802672247297311,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,1999,18337.0,9.816676155549164,9.810275170813949,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2000,18219.0,9.810220284565686,9.816676155549164,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2001,18137.0,9.805709329617423,9.810220284565686,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2002,18266.0,9.812796687251625,9.805709329617423,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2003,18329.0,9.816239783971849,9.812796687251625,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2004,18254.0,9.812139513076822,9.816239783971849,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2005,18118.0,9.804661198229233,9.812139513076822,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2006,17936.0,9.79456514531194,9.804661198229233,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2007,17782.0,9.785941988681085,9.79456514531194,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2008,17572.0,9.77406200509567,9.785941988681085,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2009,17428.0,9.765833387237333,9.77406200509567,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2010,17299.0,9.758403975346978,9.765833387237333,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2011,17069.0,9.745019231764333,9.758403975346978,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2012,16773.0,9.727525729694754,9.745019231764333,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2013,16446.0,9.707837565530841,9.727525729694754,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2014,16273.0,9.697262571660614,9.707837565530841,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2015,15842.0,9.670419920024225,9.697262571660614,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2016,15502.0,9.648724326841457,9.670419920024225,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2017,15175.0,9.627404615927698,9.648724326841457,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2018,14926.0,9.610859937691332,9.627404615927698,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2020,14602.0,9.58891378461603,9.610859937691332,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2021,14306.0,9.56843430866833,9.58891378461603,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2022,14130.0,9.556055475678573,9.56843430866833,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2023,13964.0,9.544237868224927,9.556055475678573,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
美浦村,2024,13712.0,9.52602664083756,9.544237868224927,,1472.0,8425.0,4677.0,62.0,190.0,403.0,479.0,5864.0,5852.0
茨城町,1976,31089.0,10.344609337852328,10.32790525356098,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1977,31701.0,10.36410350510914,10.344609337852328,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1978,31994.0,10.373303664201542,10.36410350510914,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1979,32292.0,10.382574800514906,10.373303664201542,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1980,32901.0,10.401258331428318,10.382574800514906,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1981,33305.0,10.41346281484728,10.401258331428318,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1982,33812.0,10.428571048048818,10.41346281484728,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1983,34244.0,10.441266645862376,10.428571048048818,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1984,34647.0,10.452966420783197,10.441266645862376,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1985,35158.0,10.467607467359837,10.452966420783197,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1986,35404.0,10.474580087088768,10.467607467359837,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1987,35715.0,10.483326047589072,10.474580087088768,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1988,35916.0,10.4889381576407,10.483326047589072,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1990,35651.0,10.481532475939918,10.4889381576407,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1991,35766.0,10.48475300044798,10.481532475939918,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1992,35763.0,10.484669118386112,10.48475300044798,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1993,35895.0,10.488353289010583,10.484669118386112,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1994,36058.0,10.492884032102145,10.488353289010583,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1995,35741.0,10.484053768176494,10.492884032102145,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1996,35605.0,10.480241356416226,10.484053768176494,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1997,35776.0,10.48503255651477,10.480241356416226,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1998,35742.0,10.484081746856743,10.48503255651477,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,1999,35702.0,10.482961988607498,10.484081746856743,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2000,35296.0,10.471524922053229,10.482961988607498,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2001,35217.0,10.469284199546632,10.471524922053229,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2002,35032.0,10.464017208481234,10.469284199546632,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2003,34907.0,10.460442661144333,10.464017208481234,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2004,34863.0,10.459181373890983,10.460442661144333,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2005,35008.0,10.463331885781653,10.459181373890983,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2006,34968.0,10.46218863654315,10.463331885781653,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2007,34897.0,10.46015614461037,10.46218863654315,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2008,34785.0,10.456941538357741,10.46015614461037,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2009,34655.0,10.453197294352085,10.456941538357741,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2010,34513.0,10.449091343637994,10.453197294352085,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2011,34042.0,10.435350335367918,10.449091343637994,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2012,33685.0,10.42480791339476,10.435350335367918,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2013,33390.0,10.4160117329377,10.42480791339476,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
茨城町,2014,33042.0,10.405534758490537,10.4160117329377,,3271.0,17040.0,10983.0,151.0,487.0,943.0,967.0,11758.0,11716.0
